Time [microseconds],Accelerometer ID,X Acceleration,Y Acceleration,Z Acceleration
440862035,2,0.041015625,0.99951171875,0.09326171875
440862060,3,-0.03173828125,1.00244140625,0.1005859375
440862635,2,0.01953125,1.00048828125,0.1181640625
440862660,3,-0.01904296875,0.99169921875,0.1044921875
440863235,2,0.02880859375,0.984375,0.11474609375
440863260,3,-0.0244140625,0.9931640625,0.11181640625
440863835,2,0.0263671875,0.99169921875,0.091796875
440863860,3,-0.01513671875,0.99365234375,0.0751953125
440864435,2,0.0234375,1.00048828125,0.10595703125
440864460,3,-0.0234375,0.9912109375,0.087890625
440865035,2,0.01611328125,0.998046875,0.10595703125
440865060,3,-0.01025390625,1.0048828125,0.09521484375
440865635,2,0.03271484375,0.98974609375,0.09033203125
440865660,3,0.0,0.99169921875,0.11083984375
440866235,2,0.025390625,1.0009765625,0.10888671875
440866260,3,-0.0146484375,1.01318359375,0.09228515625
440866835,2,0.02001953125,1.0,0.109375
440866860,3,-0.02294921875,0.99658203125,0.10302734375
440867435,2,0.02490234375,1.0009765625,0.09619140625
440867460,3,-0.02001953125,1.0,0.07568359375
440868035,2,0.0224609375,0.9990234375,0.08935546875
440868060,3,-0.01416015625,1.00146484375,0.10693359375
440868635,2,0.02978515625,0.99365234375,0.1162109375
440868660,3,-0.02099609375,1.00390625,0.091796875
440869235,2,0.03125,1.0,0.099609375
440869260,3,-0.021484375,0.994140625,0.107421875
440869835,2,0.02490234375,1.00439453125,0.09619140625
440869860,3,-0.01318359375,1.01025390625,0.10205078125
440870435,2,0.0185546875,0.99755859375,0.11083984375
440870460,3,-0.0078125,1.00390625,0.09814453125
440871035,2,0.02490234375,0.99951171875,0.09716796875
440871060,3,-0.0322265625,0.994140625,0.08203125
440871635,2,0.0263671875,0.99658203125,0.09326171875
440871660,3,-0.0078125,0.9951171875,0.08544921875
440872235,2,0.02587890625,0.99462890625,0.09423828125
440872260,3,0.00048828125,1.0048828125,0.0810546875
440872835,2,0.03515625,0.99658203125,0.10498046875
440872860,3,-0.0283203125,1.00390625,0.0927734375
440873435,2,0.03662109375,0.99267578125,0.091796875
440873460,3,-0.0009765625,0.9853515625,0.10205078125
440874035,2,0.03125,0.99169921875,0.0888671875
440874060,3,-0.01513671875,0.98828125,0.10009765625
440874635,2,0.02490234375,0.9921875,0.1044921875
440874660,3,-0.02880859375,1.0,0.10888671875
440875235,2,0.021484375,1.001953125,0.10400390625
440875260,3,-0.021484375,1.0048828125,0.0927734375
440875835,2,0.0205078125,1.00341796875,0.09375
440875860,3,-0.0078125,1.00341796875,0.09765625
440876435,2,0.01953125,0.99169921875,0.10595703125
440876460,3,-0.0283203125,1.0048828125,0.0791015625
440877035,2,0.02587890625,0.98486328125,0.0986328125
440877060,3,-0.01416015625,1.0048828125,0.09716796875
440877635,2,0.025390625,0.99462890625,0.09423828125
440877660,3,-0.02783203125,0.990234375,0.0927734375
440878235,2,0.01953125,0.99560546875,0.1083984375
440878260,3,-0.02734375,0.99658203125,0.0986328125
440878835,2,0.02734375,1.00048828125,0.10986328125
440878860,3,-0.02783203125,0.99560546875,0.10986328125
440879435,2,0.01513671875,1.00732421875,0.09619140625
440879460,3,-0.02880859375,0.99853515625,0.10791015625
440880035,2,0.03173828125,0.9921875,0.08740234375
440880060,3,-0.01318359375,1.00048828125,0.10400390625
440880635,2,0.02734375,1.001953125,0.109375
440880660,3,-0.0341796875,1.0009765625,0.0908203125
440881235,2,0.0263671875,0.99755859375,0.09521484375
440881260,3,-0.0361328125,1.0009765625,0.10400390625
440881835,2,0.0244140625,0.98388671875,0.087890625
440881860,3,-0.015625,1.00244140625,0.0869140625
440882435,2,0.01708984375,0.99658203125,0.09228515625
440882460,3,-0.02001953125,0.99462890625,0.08740234375
440883035,2,0.01953125,0.998046875,0.09521484375
440883060,3,-0.0263671875,0.9912109375,0.091796875
440883635,2,0.0205078125,0.9892578125,0.09375
440883660,3,-0.0205078125,0.99853515625,0.09619140625
440884235,2,0.03369140625,0.98974609375,0.0888671875
440884260,3,-0.03173828125,1.00390625,0.107421875
440884835,2,0.02587890625,1.00244140625,0.1123046875
440884860,3,-0.01708984375,0.9951171875,0.10205078125
440885435,2,0.0244140625,1.0,0.08642578125
440885460,3,-0.0205078125,1.0,0.09619140625
440886035,2,0.015625,0.9921875,0.0810546875
440886060,3,-0.00927734375,0.99951171875,0.08544921875
440886635,2,0.02392578125,1.0068359375,0.0927734375
440886660,3,-0.03125,1.01611328125,0.08349609375
440887235,2,0.0283203125,0.99365234375,0.10986328125
440887260,3,-0.02685546875,1.0048828125,0.07958984375
440887835,2,0.017578125,0.99072265625,0.10205078125
440887860,3,-0.01171875,0.98388671875,0.09228515625
440888435,2,0.0166015625,0.9951171875,0.09228515625
440888460,3,-0.0205078125,0.99755859375,0.11669921875
440889035,2,0.0185546875,0.99951171875,0.0927734375
440889060,3,-0.01806640625,0.9931640625,0.09765625
440889635,2,0.02685546875,0.98974609375,0.09521484375
440889660,3,-0.021484375,0.9921875,0.11669921875
440890235,2,0.03125,0.990234375,0.09716796875
440890260,3,-0.01220703125,0.98974609375,0.08056640625
440890835,2,0.0283203125,1.00927734375,0.0830078125
440890860,3,-0.009765625,0.9833984375,0.0849609375
440891435,2,0.02392578125,1.001953125,0.08984375
440891460,3,-0.03564453125,1.0048828125,0.091796875
440892035,2,0.01806640625,0.99365234375,0.09765625
440892060,3,-0.0048828125,1.00439453125,0.09716796875
440892635,2,0.0283203125,0.99267578125,0.0888671875
440892660,3,-0.00537109375,0.99853515625,0.09765625
440893235,2,0.0302734375,0.99072265625,0.10400390625
440893260,3,-0.02783203125,0.98779296875,0.09033203125
440893835,2,0.03076171875,0.9951171875,0.1123046875
440893860,3,-0.01904296875,1.0,0.0888671875
440894435,2,0.02734375,1.0009765625,0.1005859375
440894460,3,-0.0166015625,0.9990234375,0.09130859375
440895035,2,0.01220703125,1.0,0.0966796875
440895060,3,-0.00634765625,0.99267578125,0.09521484375
440895635,2,0.01708984375,0.99755859375,0.095703125
440895660,3,-0.02587890625,1.005859375,0.095703125
440896235,2,0.01708984375,0.99853515625,0.103515625
440896260,3,-0.0400390625,1.0048828125,0.10498046875
440896835,2,0.0244140625,0.99951171875,0.09814453125
440896860,3,-0.00537109375,0.998046875,0.0830078125
440897435,2,0.0185546875,0.99658203125,0.1083984375
440897460,3,-0.0009765625,0.9912109375,0.09619140625
440898035,2,0.0166015625,0.9921875,0.1005859375
440898060,3,-0.01416015625,1.0087890625,0.08349609375
440898635,2,0.0126953125,1.009765625,0.08447265625
440898660,3,-0.0283203125,0.998046875,0.10107421875
440899235,2,0.02294921875,1.00048828125,0.08984375
440899260,3,-0.01513671875,1.001953125,0.09814453125
440899835,2,0.02880859375,0.99853515625,0.099609375
440899860,3,-0.00927734375,1.0,0.1103515625
440900435,2,0.0302734375,1.00439453125,0.09619140625
440900460,3,-0.021484375,0.9931640625,0.08251953125
440901035,2,0.033203125,1.00390625,0.09423828125
440901060,3,-0.01513671875,0.99609375,0.1015625
440901635,2,0.0341796875,0.9990234375,0.10546875
440901660,3,-0.00341796875,1.00830078125,0.1005859375
440902235,2,0.02880859375,0.99267578125,0.09765625
440902260,3,-0.00146484375,0.99951171875,0.0986328125
440902835,2,0.0302734375,0.9990234375,0.095703125
440902860,3,-0.025390625,0.99560546875,0.08447265625
440903435,2,0.03271484375,1.0087890625,0.09521484375
440903460,3,-0.0087890625,0.99658203125,0.0927734375
440904035,2,0.03564453125,1.005859375,0.10888671875
440904060,3,-0.0078125,1.00537109375,0.09423828125
440904635,2,0.01611328125,0.9873046875,0.087890625
440904660,3,-0.01806640625,1.0048828125,0.08740234375
440905235,2,0.0166015625,1.00732421875,0.1005859375
440905260,3,-0.02099609375,1.001953125,0.09326171875
440905835,2,0.0244140625,0.994140625,0.09716796875
440905860,3,-0.01220703125,1.00048828125,0.11572265625
440906435,2,0.03076171875,1.00390625,0.0966796875
440906460,3,-0.0048828125,0.98681640625,0.08935546875
440907035,2,0.0263671875,1.0048828125,0.1064453125
440907060,3,-0.01513671875,1.0029296875,0.0849609375
440907635,2,0.02587890625,0.986328125,0.1103515625
440907660,3,-0.02587890625,0.99365234375,0.09228515625
440908235,2,0.01708984375,0.99853515625,0.09521484375
440908260,3,-0.0302734375,1.0,0.107421875
440908835,2,0.02099609375,0.99658203125,0.08935546875
440908860,3,-0.005859375,1.0,0.10986328125
440909435,2,0.0283203125,0.98779296875,0.10595703125
440909460,3,0.00537109375,1.00439453125,0.10595703125
440910035,2,0.03076171875,1.01123046875,0.0966796875
440910060,3,-0.0322265625,1.001953125,0.0908203125
440910635,2,0.0263671875,0.994140625,0.10302734375
440910660,3,-0.0322265625,0.9931640625,0.08251953125
440911235,2,0.01611328125,0.994140625,0.09130859375
440911260,3,-0.02099609375,0.9951171875,0.08837890625
440911835,2,0.0302734375,0.99365234375,0.0966796875
440911860,3,-0.00439453125,0.9931640625,0.0869140625
440912435,2,0.0302734375,0.99853515625,0.09326171875
440912460,3,-0.021484375,0.9951171875,0.10400390625
440913035,2,0.03173828125,0.998046875,0.0849609375
440913060,3,-0.0322265625,0.99560546875,0.09912109375
440913635,2,0.03271484375,0.9970703125,0.1103515625
440913660,3,-0.02734375,1.0078125,0.10595703125
440914235,2,0.0283203125,0.986328125,0.08935546875
440914260,3,-0.0107421875,1.021484375,0.1025390625
440914835,2,0.04052734375,1.0078125,0.0869140625
440914860,3,-0.00439453125,1.00390625,0.09619140625
440915435,2,0.02685546875,0.98828125,0.10400390625
440915460,3,-0.0224609375,0.99267578125,0.087890625
440916035,2,0.0283203125,0.98779296875,0.10400390625
440916060,3,-0.00732421875,1.00341796875,0.09716796875
440916635,2,0.01806640625,0.994140625,0.087890625
440916660,3,-0.00537109375,0.99609375,0.07666015625
440917235,2,0.0234375,0.986328125,0.103515625
440917260,3,-0.0185546875,0.9921875,0.11181640625
440917835,2,0.0107421875,1.001953125,0.1005859375
440917860,3,-0.02734375,0.99462890625,0.1064453125
440918435,2,0.02880859375,0.98486328125,0.09423828125
440918460,3,-0.0107421875,0.98388671875,0.07666015625
440919035,2,0.01708984375,0.99658203125,0.0986328125
440919060,3,-0.01025390625,0.99951171875,0.08349609375
440919635,2,0.01904296875,1.0009765625,0.0947265625
440919660,3,-0.03466796875,1.00146484375,0.09814453125
440920235,2,0.015625,0.9873046875,0.1005859375
440920260,3,-0.029296875,1.00048828125,0.10205078125
440920835,2,0.025390625,0.9951171875,0.09521484375
440920860,3,-0.0107421875,0.99462890625,0.099609375
440921435,2,0.02783203125,1.0029296875,0.0869140625
440921460,3,-0.03271484375,0.99951171875,0.0859375
440922035,2,0.02978515625,0.99365234375,0.08837890625
440922060,3,-0.0185546875,1.00634765625,0.09130859375
440922635,2,0.0341796875,0.98974609375,0.08642578125
440922660,3,-0.00927734375,1.00439453125,0.0791015625
440923235,2,0.02685546875,1.00732421875,0.12109375
440923260,3,-0.01513671875,0.99365234375,0.09716796875
440923835,2,0.01611328125,0.99365234375,0.10498046875
440923860,3,-0.0341796875,0.9931640625,0.1015625
440924435,2,0.0185546875,1.0,0.09716796875
440924460,3,-0.02783203125,1.00341796875,0.09375
440925035,2,0.0224609375,1.001953125,0.09033203125
440925060,3,-0.01220703125,0.990234375,0.08642578125
440925635,2,0.01806640625,1.00439453125,0.09814453125
440925660,3,-0.03564453125,0.998046875,0.0947265625
440926235,2,0.0185546875,0.99560546875,0.0849609375
440926260,3,-0.021484375,0.9912109375,0.0869140625
440926835,2,0.02099609375,0.9970703125,0.099609375
440926860,3,-0.01953125,0.99609375,0.09912109375
440927435,2,0.02294921875,1.0068359375,0.111328125
440927460,3,-0.0166015625,0.998046875,0.091796875
440928035,2,0.02001953125,0.98876953125,0.0927734375
440928060,3,0.0029296875,0.990234375,0.08642578125
440928635,2,0.0341796875,0.99853515625,0.087890625
440928660,3,-0.02392578125,0.99609375,0.08740234375
440929235,2,0.033203125,0.98876953125,0.11474609375
440929260,3,0.0009765625,1.00146484375,0.10546875
440929835,2,0.01953125,0.99560546875,0.1171875
440929860,3,-0.0078125,0.9970703125,0.09912109375
440930435,2,0.02294921875,0.99169921875,0.09521484375
440930460,3,-0.02294921875,1.00927734375,0.0869140625
440931035,2,0.01806640625,0.99169921875,0.1005859375
440931060,3,-0.0107421875,1.0,0.09033203125
440931635,2,0.03466796875,1.0009765625,0.10888671875
440931660,3,-0.013671875,1.01025390625,0.09033203125
440932235,2,0.029296875,0.9951171875,0.10986328125
440932260,3,-0.005859375,0.99462890625,0.0859375
440932835,2,0.03759765625,1.0009765625,0.09814453125
440932860,3,-0.02294921875,0.99853515625,0.09228515625
440933435,2,0.0234375,0.99853515625,0.0927734375
440933460,3,-0.0048828125,0.9912109375,0.08056640625
440934035,2,0.021484375,0.99755859375,0.10400390625
440934060,3,-0.01611328125,0.99609375,0.08349609375
440934635,2,0.01904296875,0.98046875,0.0966796875
440934660,3,-0.02880859375,1.0,0.0908203125
440935235,2,0.033203125,0.99169921875,0.095703125
440935260,3,-0.01025390625,1.00390625,0.103515625
440935835,2,0.02392578125,1.0029296875,0.1015625
440935860,3,-0.00830078125,0.99951171875,0.10546875
440936435,2,0.03271484375,0.9853515625,0.0986328125
440936460,3,-0.02099609375,1.0068359375,0.080078125
440937035,2,0.01953125,0.998046875,0.0888671875
440937060,3,-0.0185546875,1.001953125,0.08984375
440937635,2,0.02001953125,0.99658203125,0.0859375
440937660,3,-0.01220703125,0.9951171875,0.087890625
440938235,2,0.0244140625,0.99462890625,0.099609375
440938260,3,-0.02734375,1.0048828125,0.0888671875
440938835,2,0.03466796875,1.00048828125,0.0810546875
440938860,3,-0.03857421875,0.9951171875,0.10205078125
440939435,2,0.02685546875,0.99365234375,0.09375
440939460,3,-0.03173828125,1.00830078125,0.103515625
440940035,2,0.0146484375,0.9892578125,0.0966796875
440940060,3,-0.01953125,1.0,0.1064453125
440940635,2,0.01123046875,0.98681640625,0.09619140625
440940660,3,-0.02587890625,1.0078125,0.10302734375
440941235,2,0.03466796875,0.99072265625,0.09033203125
440941260,3,-0.03564453125,1.00341796875,0.11181640625
440941835,2,0.0224609375,1.0,0.11181640625
440941860,3,-0.013671875,0.99560546875,0.09228515625
440942435,2,0.033203125,0.98291015625,0.10107421875
440942460,3,-0.02587890625,0.99951171875,0.10205078125
440943035,2,0.02490234375,0.9921875,0.09765625
