Time [microseconds],Accelerometer ID,X Acceleration,Y Acceleration,Z Acceleration
170021817,0,0.00341796875,-0.0986328125,1.01708984375
170021841,1,-0.001953125,0.0166015625,0.99755859375
170021865,2,0.021484375,0.98876953125,0.08251953125
170021889,3,-0.01123046875,0.99462890625,0.09716796875
170022314,0,-0.013671875,-0.103515625,1.001953125
170022339,1,0.0029296875,0.01708984375,1.01318359375
170022363,2,0.02099609375,0.98583984375,0.08837890625
170022387,3,-0.0166015625,1.0029296875,0.0927734375
170022812,0,-0.00048828125,-0.09619140625,1.01220703125
170022836,1,-0.00244140625,0.02001953125,0.99609375
170022860,2,0.02294921875,0.98974609375,0.0888671875
170022884,3,0.00244140625,0.99462890625,0.10205078125
170023309,0,0.00244140625,-0.10693359375,1.0029296875
170023333,1,-0.00732421875,0.02880859375,1.00244140625
170023358,2,0.0244140625,0.9990234375,0.0888671875
170023382,3,-0.01416015625,1.0048828125,0.08447265625
170023807,0,0.00146484375,-0.1123046875,1.0048828125
170023831,1,-0.0078125,0.02685546875,0.99755859375
170023855,2,0.0302734375,0.9990234375,0.091796875
170023879,3,0.00537109375,0.99951171875,0.1005859375
170024304,0,-0.00927734375,-0.10009765625,0.99853515625
170024328,1,-0.00830078125,0.01708984375,1.01806640625
170024352,2,0.029296875,0.98583984375,0.09228515625
170024377,3,-0.02001953125,1.0029296875,0.09033203125
170024802,0,-0.01171875,-0.09521484375,1.0078125
170024826,1,-0.0009765625,0.01708984375,1.01611328125
170024850,2,0.02392578125,0.98974609375,0.08984375
170024874,3,-0.02978515625,1.00146484375,0.0966796875
170025299,0,0.005859375,-0.10595703125,1.0009765625
170025323,1,-0.00439453125,0.0234375,1.00732421875
170025348,2,0.02783203125,0.9990234375,0.0986328125
170025372,3,-0.005859375,0.99072265625,0.10302734375
170025797,0,0.0,-0.099609375,1.01171875
170025820,1,0.00048828125,0.02490234375,1.0068359375
170025844,2,0.03173828125,0.994140625,0.107421875
170025868,3,-0.02587890625,0.99169921875,0.08203125
170026293,0,-0.00439453125,-0.099609375,1.00439453125
170026318,1,0.00439453125,0.02587890625,1.01611328125
170026342,2,0.0283203125,1.00048828125,0.11181640625
170026366,3,-0.03369140625,0.9873046875,0.1103515625
170026791,0,0.00341796875,-0.10205078125,1.0
170026815,1,0.00732421875,0.00537109375,1.01708984375
170026839,2,0.01806640625,0.998046875,0.09619140625
170026863,3,0.0029296875,0.99951171875,0.08740234375
170027288,0,-0.00732421875,-0.10791015625,1.01318359375
170027312,1,-0.0029296875,0.01611328125,1.01806640625
170027337,2,0.0341796875,0.9912109375,0.08642578125
170027361,3,-0.03173828125,1.00537109375,0.09619140625
170027786,0,0.009765625,-0.12158203125,1.01025390625
170027810,1,-0.00732421875,0.02734375,1.01806640625
170027834,2,0.02685546875,0.99609375,0.08935546875
170027858,3,-0.013671875,1.01171875,0.1015625
