Time [microseconds],Accelerometer ID,X Acceleration,Y Acceleration,Z Acceleration
243230819,0,0.44873046875,0.7685546875,0.54736328125
243230843,1,-0.00048828125,0.01416015625,1.02392578125
243230867,2,0.03076171875,1.01171875,0.1015625
243230892,3,-0.02294921875,0.99462890625,0.0908203125
243231317,0,0.44580078125,0.771484375,0.5537109375
243231341,1,-0.00341796875,0.02587890625,1.01171875
243231365,2,0.0263671875,0.9990234375,0.10205078125
243231389,3,-0.01025390625,0.998046875,0.0849609375
243231814,0,0.44775390625,0.7763671875,0.55078125
243231838,1,-0.00830078125,0.01806640625,1.01416015625
243231862,2,0.0283203125,1.001953125,0.10400390625
243231886,3,-0.01416015625,0.9931640625,0.11328125
243232311,0,0.443359375,0.7734375,0.5400390625
243232335,1,-0.001953125,0.01611328125,1.02392578125
243232360,2,0.01513671875,0.99853515625,0.115234375
243232384,3,-0.01513671875,1.01220703125,0.0849609375
243232809,0,0.43701171875,0.7890625,0.544921875
243232833,1,-0.00390625,0.0341796875,1.00927734375
243232857,2,0.009765625,0.99853515625,0.0888671875
243232881,3,-0.044921875,0.99951171875,0.0849609375
243233306,0,0.43408203125,0.7890625,0.54248046875
243233330,1,-0.0009765625,0.02099609375,1.00830078125
243233355,2,0.02001953125,0.98681640625,0.0986328125
243233379,3,-0.02880859375,0.99951171875,0.10595703125
243233804,0,0.44384765625,0.787109375,0.54345703125
243233828,1,-0.00537109375,0.03515625,1.013671875
243233852,2,0.0322265625,0.99169921875,0.0947265625
243233876,3,-0.01171875,1.00830078125,0.08349609375
243234301,0,0.43408203125,0.7822265625,0.54345703125
243234325,1,-0.00537109375,0.0263671875,1.0224609375
243234349,2,0.0205078125,0.99755859375,0.09619140625
243234373,3,-0.03125,1.015625,0.10791015625
243234798,0,0.4365234375,0.79052734375,0.5400390625
243234822,1,-0.00537109375,0.02099609375,1.0087890625
243234847,2,0.01611328125,0.9921875,0.10302734375
243234871,3,-0.0185546875,0.9951171875,0.087890625
